YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2020,12,7,1,1583820200209001,6,1,we,8850030502,,320,0.32,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,32,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,350,0.36,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,13,35,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,312,0.26,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,31,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,356,0.42,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,14,35,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,312,0.26,1,1,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,31,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,320,0.47,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,32,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,325,0.30,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,32,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,360,0.44,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,14,36,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,318,0.28,1,1,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,31,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,318,0.28,1,1,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,31,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8850030502,,318,0.28,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,SPANISH MACKEREL,1827.2093773,12,31,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8835250101,,444,1.02,1,1,02,2020021267weS:8AM-8PM,2020112671583820200209,BLUEFISH,1598.8082051,17,44,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209001,6,1,we,8835250101,,367,0.70,1,1,02,2020021267weS:8AM-8PM,2020112671583820200209,BLUEFISH,1598.8082051,14,36,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209002,6,1,we,,,,,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,,1579.570373,,,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209003,6,1,we,,,,,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,,1579.570373,,,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209004,6,1,we,,,,,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,,1579.570373,,,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,1,1583820200209005,6,1,we,,,,,0,0,02,2020021267weS:8AM-8PM,2020112671583820200209,,1579.570373,,,2020021267weS:8AM-8PM,,0,05/04/2021
2020,12,7,5,1583820200216006,6,1,we,8835430301,,379,1.46,1,1,02,2020021267weS:8AM-8PM,2020112671583820200216,SHEEPSHEAD,4443.5992623,14,37,2020021267weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104320200127001,6,1,wd,,,,,0,0,01,2020013723wdS:8AM-8PM,2020137231104320200127,,27353.309773,,,2020013723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104320200127002,6,1,wd,,,,,0,0,01,2020013723wdS:8AM-8PM,2020137231104320200127,,27353.309773,,,2020013723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1104420200115002,6,1,wd,,,,,0,0,01,2020013723wdS:8AM-8PM,2020137231104420200115,,17682.647062,,,2020013723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1104420200115003,6,1,wd,,,,,0,0,01,2020013723wdS:8AM-8PM,2020137231104420200115,,17682.647062,,,2020013723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1104420200115004,6,1,wd,,,,,0,0,01,2020013723wdS:8AM-8PM,2020137231104420200115,,17682.647062,,,2020013723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118001,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118002,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118003,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118004,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118005,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200118006,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231104420200118,,10975.424692,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1104420200223001,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231104420200223,,18185.295707,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1106420200106001,6,1,wd,,,,,0,0,01,2020013713wdS:8AM-8PM,2020137131106420200106,,9332.9722934,,,2020013713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1106420200106002,6,1,wd,,,,,0,0,01,2020013713wdS:8AM-8PM,2020137131106420200106,,9332.9722934,,,2020013713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1106420200106003,6,1,wd,,,,,0,0,01,2020013713wdS:8AM-8PM,2020137131106420200106,,9332.9722934,,,2020013713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1106420200106004,6,1,wd,,,,,0,0,01,2020013713wdS:8AM-8PM,2020137131106420200106,,9332.9722934,,,2020013713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1106420200119001,6,1,we,,,,,0,0,01,2020013713weS:8AM-8PM,2020137131106420200119,,2226.5287865,,,2020013713weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1106420200119002,6,1,we,,,,,0,0,01,2020013713weS:8AM-8PM,2020137131106420200119,,2226.5287865,,,2020013713weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200117001,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231108720200117,,4824.6702897,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200117002,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231108720200117,,4824.6702897,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200124001,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231108720200124,,4824.6702897,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200214001,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231108720200214,,3440.7448728,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200215001,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231108720200215,,2266.7288791,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200215002,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231108720200215,,2266.7288791,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200225001,6,1,wd,,,,,0,0,02,2020023723wdS:8AM-8PM,2020137231108720200225,,5322.4749421,,,2020023723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1108720200225002,6,1,wd,,,,,0,0,02,2020023723wdS:8AM-8PM,2020137231108720200225,,5322.4749421,,,2020023723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200103003,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200103,,39898.450982,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111001,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,,11883.406677,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111002,6,1,we,8861010201,,246,0.35,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,NORTHERN PUFFER,11883.406677,9,24,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111003,6,1,we,8861010201,,209,0.20,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,NORTHERN PUFFER,11883.406677,8,20,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111004,6,1,we,8861010201,,155,0.10,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,NORTHERN PUFFER,11883.406677,6,15,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111005,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,,11883.406677,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111006,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,,11883.406677,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111007,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,,11883.406677,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200111008,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231764620200111,,11883.406677,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200210004,6,1,wd,,,,,0,0,02,2020023723wdS:8AM-8PM,2020137231764620200210,,34594.647443,,,2020023723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1764620200210005,6,1,wd,,,,,0,0,02,2020023723wdS:8AM-8PM,2020137231764620200210,,34594.647443,,,2020023723wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1768920200105001,6,1,we,,,,,0,0,01,2020013733weS:8AM-8PM,2020137331768920200105,,2413.9036265,,,2020013733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1768920200107001,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331768920200107,,1164.3770822,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1772620200216001,6,1,we,,,,,0,0,02,2020023713weS:8AM-8PM,2020137131772620200216,,3189.82751,,,2020023713weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1772620200227001,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131772620200227,,9529.4044217,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1772620200227002,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131772620200227,,9529.4044217,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200125001,6,1,we,,,,,0,0,01,2020013733weS:8AM-8PM,2020137331775320200125,,1622.812366,,,2020013733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200129001,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331775320200129,,1228.7639589,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200209001,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200209,,1689.678337,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200209002,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200209,,1689.678337,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200209003,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200209,,1689.678337,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200209004,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200209,,1689.678337,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200215001,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200215,,7988.1576462,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200215002,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200215,,7988.1576462,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200215003,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200215,,5195.7987735,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200215004,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200215,,5195.7987735,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200217001,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200217,,866.82733947,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1775320200217002,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331775320200217,,866.82733947,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200226001,6,1,wd,,,,,0,0,02,2020023733wdS:8AM-8PM,2020137331775320200226,,2959.6579796,,,2020023733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1775320200226002,6,1,wd,,,,,0,0,02,2020023733wdS:8AM-8PM,2020137331775320200226,,2959.6579796,,,2020023733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1779220200204001,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131779220200204,,27936.960419,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1779220200204002,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131779220200204,,27936.960419,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1779220200218001,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131779220200218,,9187.566594,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1779220200224001,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131779220200224,,2991.2213277,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1779220200224002,6,1,wd,,,,,0,0,02,2020023713wdS:8AM-8PM,2020137131779220200224,,2991.2213277,,,2020023713wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209001,6,1,we,8835440102,,441,0.80,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,SPOTTED SEATROUT,18185.295707,17,44,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209001,6,1,we,8835440102,,423,0.65,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,SPOTTED SEATROUT,18185.295707,16,42,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209002,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,18185.295707,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209004,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209005,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209006,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209007,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209008,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200209010,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200209,,6247.701091,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785720200229001,6,1,we,,,,,0,0,02,2020023723weS:8AM-8PM,2020137231785720200229,,10816.678901,,,2020023723weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115001,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1397.8627445,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115002,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1397.8627445,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115003,6,1,wd,8835440602,,370,0.55,0,1,01,2020013733wdS:8AM-8PM,2020137331785820200115,GULF KINGFISH,1397.8627445,14,37,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115004,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1397.8627445,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115005,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1397.8627445,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115006,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1397.8627445,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115007,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200115,,1877.0352461,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115008,6,1,wd,8835440602,,350,0.47,0,1,01,2020013733wdS:8AM-8PM,2020137331785820200115,GULF KINGFISH,1877.0352461,13,35,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115008,6,1,wd,8835440602,,390,0.65,0,1,01,2020013733wdS:8AM-8PM,2020137331785820200115,GULF KINGFISH,1877.0352461,15,39,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115008,6,1,wd,8835440602,,370,0.55,0,1,01,2020013733wdS:8AM-8PM,2020137331785820200115,GULF KINGFISH,1877.0352461,14,37,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200115008,6,1,wd,8835440602,,390,0.65,0,1,01,2020013733wdS:8AM-8PM,2020137331785820200115,GULF KINGFISH,1877.0352461,15,39,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200124001,6,1,we,,,,,0,0,01,2020013733weS:8AM-8PM,2020137331785820200124,,7237.0054345,,,2020013733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200124002,6,1,we,,,,,0,0,01,2020013733weS:8AM-8PM,2020137331785820200124,,7237.0054345,,,2020013733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200127001,6,1,wd,,,,,0,0,01,2020013733wdS:8AM-8PM,2020137331785820200127,,4824.6702897,,,2020013733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200215001,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331785820200215,,869.9327987,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200215002,6,1,we,,,,,0,0,02,2020023733weS:8AM-8PM,2020137331785820200215,,869.9327987,,,2020023733weS:8AM-8PM,,0,05/04/2021
2020,37,3,1,1785820200218001,6,1,wd,,,,,0,0,02,2020023733wdS:8AM-8PM,2020137331785820200218,,4159.675181,,,2020023733wdS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785920200105001,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231785920200105,,14474.010869,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,3,5,1785920200105002,6,1,we,,,,,0,0,01,2020013723weS:8AM-8PM,2020137231785920200105,,14474.010869,,,2020013723weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1108720200218007,6,1,wd,8835440102,,375,0.50,0,0,02,2020023725wdS:8AM-8PM,2020137251108720200218,SPOTTED SEATROUT,452.60122783,14,37,2020023725wdS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1108720200218007,6,1,wd,8835440102,,364,0.45,0,0,02,2020023725wdS:8AM-8PM,2020137251108720200218,SPOTTED SEATROUT,452.60122783,14,36,2020023725wdS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1108720200218007,6,1,wd,8835440102,,433,0.80,0,0,02,2020023725wdS:8AM-8PM,2020137251108720200218,SPOTTED SEATROUT,452.60122783,17,43,2020023725wdS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1108720200218008,6,1,wd,,,,,0,0,02,2020023725wdS:8AM-8PM,2020137251108720200218,,452.60122783,,,2020023725wdS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1768920200111003,6,1,we,8835440102,,540,1.50,0,0,01,2020013735weS:8AM-8PM,2020137351768920200111,SPOTTED SEATROUT,125.6605769,21,54,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1768920200111004,6,1,we,,,,,0,0,01,2020013735weS:8AM-8PM,2020137351768920200111,,125.6605769,,,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200110002,6,1,we,8835440901,,489,1.10,1,1,01,2020013735weS:8AM-8PM,2020137351775320200110,RED DRUM,104.38611851,19,48,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200110002,6,1,we,8835440102,,375,0.50,1,1,01,2020013735weS:8AM-8PM,2020137351775320200110,SPOTTED SEATROUT,104.38611851,14,37,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200110003,6,1,we,8835440102,,364,0.45,1,1,01,2020013735weS:8AM-8PM,2020137351775320200110,SPOTTED SEATROUT,104.38611851,14,36,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200110003,6,1,we,8835440901,,495,1.40,1,1,01,2020013735weS:8AM-8PM,2020137351775320200110,RED DRUM,104.38611851,19,49,2020013735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200202001,6,1,we,,,,,0,0,02,2020023735weS:8AM-8PM,2020137351775320200202,,67.663387559,,,2020023735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200202002,6,1,we,8835440102,,540,1.50,1,1,02,2020023735weS:8AM-8PM,2020137351775320200202,SPOTTED SEATROUT,67.663387559,21,54,2020023735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200202003,6,1,we,8835440901,,495,1.50,1,1,02,2020023735weS:8AM-8PM,2020137351775320200202,RED DRUM,67.663387559,19,49,2020023735weS:8AM-8PM,,0,05/04/2021
2020,37,5,5,1775320200202004,6,1,we,,,,,0,0,02,2020023735weS:8AM-8PM,2020137351775320200202,,67.663387559,,,2020023735weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124001,6,1,we,8835440102,,555,1.60,1,0,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,2764.2624848,21,55,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124001,6,1,we,8835440102,,468,1.00,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,2764.2624848,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124001,6,1,we,8835440102,,437,0.85,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,2764.2624848,17,43,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124001,6,1,we,8835440102,,424,0.70,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,2764.2624848,16,42,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124001,6,1,we,8835440102,,467,1.00,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,2764.2624848,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124002,6,1,we,,,,,0,0,01,2020013727weS:8AM-8PM,2020137271104320200124,,1727.5975585,,,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124003,6,1,we,8835440102,,492,1.15,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,19,49,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124003,6,1,we,8835440102,,445,0.80,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,17,44,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124003,6,1,we,8835440102,,461,0.95,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124003,6,1,we,8835440102,,466,0.95,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124004,6,1,we,8835440102,,408,0.70,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,16,40,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124004,6,1,we,8835440102,,460,0.85,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124004,6,1,we,8835440102,,511,1.20,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,20,51,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124004,6,1,we,8835440102,,429,0.75,1,1,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,16,42,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124005,6,1,we,8835440102,,468,1.00,0,0,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,18,46,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124005,6,1,we,8835440102,,424,0.70,0,0,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,16,42,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124005,6,1,we,8835440102,,368,0.45,0,0,01,2020013727weS:8AM-8PM,2020137271104320200124,SPOTTED SEATROUT,1727.664053,14,36,2020013727weS:8AM-8PM,,0,05/04/2021
2020,37,7,5,1104320200124006,6,1,we,,,,,0,0,01,2020013727weS:8AM-8PM,2020137271104320200124,,1727.5975585,,,2020013727weS:8AM-8PM,,0,05/04/2021
